Respondent,Y,EAR,MAR,Circularity,MOE,EAR_N,MAR_N,Circularity_N,MOE_N
37,0,0.227291104,0.810742481,0.357155914,3.566978507,-1.3902834932884778,-5.110441737394925,-2.410118170671872,-1.325052622050942
37,0,0.221633963,0.780040162,0.36079912,3.519497423,-1.69918738355812,-5.799367810159035,-2.13255457201621,-1.4372794527646389
37,0,0.215406592,0.776408872,0.362547517,3.6043877,-2.039228250146445,-5.880849940507809,-1.9993500913475968,-1.236631827573145
37,0,0.215306877,0.761389039,0.343445682,3.536296897,-2.044673112033083,-6.217878376772274,-3.454654585116754,-1.3975720247565253
37,0,0.231260929,0.781066992,0.361035657,3.37742737,-1.1735142124468505,-5.776326880928369,-2.1145336143939324,-1.7730778475004636
37,0,0.230776527,0.747330803,0.380255221,3.238331099,-1.1999646159730122,-6.53332964015961,-0.6502597445021737,-2.101847377244634
37,0,0.224381447,0.763787003,0.348935619,3.403966826,-1.5491631052073411,-6.164070717450197,-3.0363947694179183,-1.7103488871476291
37,0,0.278698183,0.77686241,0.410682014,2.78746851,1.416761035122394,-5.870673049531289,1.667855168744847,-3.1675113256675855
37,0,0.214914562,0.774395665,0.361751417,3.603272188,-2.0660951748225975,-5.926024078401796,-2.0600022699204708,-1.2392684644364296
37,0,0.205376606,0.777184821,0.342150971,3.784193515,-2.5869080224466314,-5.863438503370593,-3.5532942569824297,-0.8116407561531411
37,0,0.196384391,0.750655028,0.344468101,3.822376229,-3.077921097008681,-6.458737708708626,-3.3767599239381263,-0.7213916586332219
37,0,0.224528897,0.79365123,0.369913357,3.53473981,-1.5411117098788074,-5.493950501995269,-1.438171542146192,-1.4012523733171334
37,0,0.269007845,0.78906043,0.389388759,2.933224611,0.8876274840534477,-5.596962975249992,0.04559376357238263,-2.8230005459133696
37,0,0.271902231,0.815933763,0.411425685,3.000835113,1.0456732346087156,-4.993955112366015,1.7245129583334287,-2.6631955936418077
37,0,0.230644076,0.797019074,0.373971787,3.455623435,-1.207197002291491,-5.418379808439444,-1.1289734249680488,-1.5882527380056546
37,0,0.268347468,0.79233316,0.401781939,2.952638857,0.8515680992255622,-5.523526534630727,0.9897884205825617,-2.7771128130369243
37,0,0.28665306,0.821970874,0.410736064,2.867476368,1.8511310555826417,-4.8584890203072675,1.671973056261322,-2.9784038416107457
37,0,0.190084154,0.807418566,0.335866203,4.247690024,-3.421940756218295,-5.185026712788861,-4.032109570416802,0.2838848694187647
37,0,0.202712998,0.799798902,0.343285083,3.945474197,-2.7323523154832263,-5.356003543408789,-3.4668900821983066,-0.4304359000002474
37,0,0.224340538,0.80017671,0.350775242,3.566795001,-1.5513969101004916,-5.347525949853109,-2.8962400869624836,-1.3254863589217545
37,0,0.231351191,0.876524773,0.361739971,3.788719512,-1.1685855244499417,-3.634359879051199,-2.0608743021223885,-0.8009430581155458
37,0,0.228659036,0.772896493,0.372145852,3.380126608,-1.3155886047530256,-5.95966383956635,-1.268085264790264,-1.766697897832887
37,0,0.21633618,0.802719383,0.363762804,3.710518434,-1.988468803007339,-5.29047118066081,-1.9067614666254564,-0.9857800163942276
37,0,0.237367835,0.829936726,0.372055335,3.496416121,-0.8400512457449395,-4.679744113950841,-1.2749814502542531,-1.4918346809520504
37,0,0.211926961,0.899488435,0.329827035,4.244332251,-2.22923085969831,-3.1190807081865346,-4.492213446773543,0.2759483989277802
37,0,0.21633618,0.822671002,0.326316911,3.802743503,-1.988468803007339,-4.842778922530218,-4.759637975929352,-0.7677957933250584
37,0,0.154813857,0.796571631,0.322496736,5.145350974,-5.347848552093575,-5.428419934358788,-5.050684246849636,2.405606510692707
37,0,0.277999025,0.851384295,0.408944598,3.062544174,1.37858404322611,-4.1984843927712365,1.5354872934937824,-2.517339354505646
39,0,0.29045601,1.046405497,0.435316804,3.602629864,0.08332479965925721,0.1685557446614554,0.20351882091471152,-0.12071545788972099
39,0,0.319913923,1.018206432,0.45538584,3.182751232,0.9557305685240232,-1.0735663644836464,0.8825855835107707,-0.9341626749030734
39,0,0.252557387,1.063124738,0.397203475,4.209438294,-1.0390553681832804,0.9050106198222104,-1.086104404425486,1.0548781327927934
39,0,0.31679242,1.068077901,0.448455144,3.371538689,0.8632862319300273,1.1231892464007738,0.6480748030598595,-0.5684173861462076
39,0,0.267297065,1.051029596,0.396847055,3.932065602,-0.6025349630069512,0.3722396470452986,-1.098164424424676,0.5175132202032391
39,0,0.264909433,1.130898297,0.421404576,4.268999722,-0.673245468898054,3.890323645248755,-0.2672228543933736,1.1702688056097457
39,0,0.276292645,1.138293774,0.402919424,4.119884461,-0.3361279067336668,4.216082158496411,-0.892696460835459,0.8813820063532641
39,0,0.303721913,1.116197655,0.45584678,3.67506461,0.4761988741532794,3.242784712776092,0.898182198791696,0.019615194966100875
39,0,0.315646014,1.06302486,0.446759186,3.367775329,0.829335041706157,0.9006111593430403,0.5906894503922513,-0.575708289958191
39,0,0.323075948,1.079209167,0.444690881,3.340419409,1.0493749774573589,1.6135030777769153,0.5207051631344459,-0.6287059785684561
39,0,0.267063256,1.037789174,0.387971325,3.88593021,-0.6094592933358675,-0.21097901288584076,-1.398488427868426,0.4281333295203997
39,0,0.261262584,1.027339891,0.376987614,3.932212083,-0.7812480998304866,-0.6712526226319098,-1.7701392171769257,0.5177970035461247
39,0,0.305918441,1.037842341,0.456401025,3.39254586,0.5412497723168039,-0.20863709459256383,0.9169359325452784,-0.5277193760905933
39,0,0.305918441,1.062563307,0.441661276,3.473354872,0.5412497723168039,0.8802805141304305,0.4181938088623808,-0.3711649317553582
39,0,0.273298909,1.045035335,0.399567797,3.823781577,-0.4247883816579478,0.10820237786327683,-1.0061039257639965,0.30773036375329604
39,0,0.319749871,1.03962225,0.453945538,3.251360972,0.9508721146615999,-0.13023505107918826,0.8338507456092076,-0.8012423550545281
39,0,0.283434059,1.032266327,0.439033168,3.641998182,-0.1246325855460588,-0.45425127613732064,0.32926772435524165,-0.04444568306679825
39,0,0.283766216,1.121202041,0.438943594,3.951147034,-0.11479564689501405,3.463219627667647,0.32623685001764186,0.5544804211372205
39,0,0.275076452,1.078350938,0.401751132,3.920186294,-0.3721458618838815,1.5756995117505477,-0.9322274211768966,0.49449897442793944
39,0,0.30086552,1.086198539,0.423785186,3.610245996,0.39160585728392594,1.9213733383773905,-0.18667124614951927,-0.10596042891790465
39,0,0.266814116,1.02889042,0.387892261,3.856206844,-0.6168376562652101,-0.6029543882127687,-1.4011636801584646,0.3705490956245211
39,0,0.275690514,1.06111392,0.400552227,3.848931564,-0.3539602140669228,0.8164374172969865,-0.9727942195527752,0.35645441249953436
39,0,0.2585501,1.048548269,0.391130082,4.055493576,-0.8615792043983285,0.26294130234065766,-1.2916070166328464,0.7566350385097641
39,0,0.26702164,1.042599938,0.418691392,3.904552231,-0.6106917648445278,0.0009271735880436843,-0.3590276164759875,0.4642104956420944
39,0,0.267241495,1.03469424,0.394165514,3.871757422,-0.6041806868087636,-0.34730572966686846,-1.1888984968354588,0.40067583567031867
39,0,0.255156024,1.050126019,0.404091529,4.115623064,-0.9620958799131714,0.3324385767255869,-0.8530364817625906,0.8731262360757265
39,0,0.260602898,1.041020241,0.414742423,3.994661035,-0.8007849173925222,-0.06865586292221296,-0.4926470685723502,0.6387817890014618
39,0,0.184017041,1.07496593,0.365180174,5.841665116,-3.0689002268596948,1.4265955156984451,-2.1696621466961723,4.217054687398814
39,0,0.194722177,1.085408489,0.339069745,5.574139036,-2.751864108147487,1.8865729443809913,-3.0531487521825693,3.698765999503663
39,0,0.269905985,1.027068534,0.393740899,3.805282543,-0.5252709403144177,-0.6832054490526149,-1.2032659997588546,0.2718914651338127
39,0,0.263878235,1.030564514,0.396373478,3.905454776,-0.7037847363621754,-0.5292133201955455,-1.1141886320762022,0.4659590312010068
39,0,0.160364426,0.987328267,0.341329439,6.156778601,-3.7693801887204446,-2.433698391426037,-2.9766885231492584,4.82753630727946
39,0,0.267495866,0.976281209,0.41542477,3.64970579,-0.5966474060963137,-2.9203029998699033,-0.4695588062234703,-0.02951343407959596
39,0,0.26353311,0.930343674,0.38069315,3.530272439,-0.7140057265925238,-4.943775333549292,-1.6447566958040445,-0.26089631376262074
39,0,0.275810067,0.997107107,0.42453813,3.61519475,-0.3504196127050719,-2.0029566854229297,-0.161194225504574,-0.09637301516977265
39,0,0.241254731,1.007026714,0.386530886,4.174122142,-1.3737872379492744,-1.566014426212194,-1.447227901376126,0.9864587768870597
39,0,0.227450535,1.119521506,0.376878172,4.922043849,-1.7826030364391374,3.3891948442681925,-1.7738423559142347,2.435436611755842
39,0,0.238302294,1.044743765,0.36677208,4.384111238,-1.4612246294240125,0.09535920226992572,-2.1157975538090388,1.3932788261253597
39,0,0.253719432,1.065449068,0.392820942,4.199319928,-1.0046410238378254,1.0073935066998145,-1.234394162652058,1.0352754284965147
39,0,0.273397555,1.057272844,0.414948768,3.867162759,-0.42186694796794183,0.6472443811978676,-0.4856650674873015,0.39177441619902714
39,0,0.265207814,0.98527963,0.396161756,3.715122932,-0.664408817580644,-2.5239374582643417,-1.1213525722430533,0.09722174139574756
39,0,0.270449451,1.027732977,0.409452538,3.800092667,-0.5091760162245186,-0.6539378353722779,-0.6716384800908451,0.2618369163497141
39,0,0.256425659,0.995133008,0.414541438,3.880785611,-0.9244952223800796,-2.08991247681322,-0.4994477057967987,0.4181664976307503
39,0,0.272331644,1.043660166,0.398791307,3.83231324,-0.4534342523284523,0.04762846100784825,-1.032377661607025,0.3242590865672869
39,0,0.271432014,1.014399095,0.414637633,3.737212428,-0.48007709025942846,-1.2412732535122786,-0.4961927997201968,0.1400165818019809
39,0,0.241497051,1.012525151,0.391928661,4.192701921,-1.366610851559943,-1.323817383032167,-1.2645858654322002,1.0224541059379402
39,0,0.253961853,1.052542558,0.409821559,4.144490786,-0.9974616463003209,0.43888311733399293,-0.6591520858365333,0.9290527975455546
39,0,0.255727026,1.035003909,0.365762494,4.047299671,-0.9451854681391479,-0.3336653230996011,-2.1499584520496073,0.7407606674159725
39,0,0.241948139,1.009568209,0.390920048,4.172663668,-1.353251732281341,-1.4540657807595267,-1.2987138407182226,0.9836332184376219
39,0,0.299574381,1.11235434,0.439868313,3.713115714,0.353368351727905,3.073493052435266,0.3575261425198367,0.09333307983594981
39,0,0.284726585,1.010049018,0.441833234,3.547434878,-0.08635400352948261,-1.432886940639266,0.42401227280666354,-0.2276468526618918
39,0,0.256695159,1.104454332,0.390455492,4.302591193,-0.9165138913635517,2.7255107842564046,-1.3144328089319712,1.2353468698831718
39,0,0.254673053,1.081837978,0.38682748,4.247948355,-0.9763992247086558,1.7292978484143098,-1.4371921862881962,1.1294851729230582
39,0,0.2645981,1.080860711,0.384517983,4.084914854,-0.6824656979495145,1.686250855642101,-1.5153375765807497,0.8136340255648524
39,0,0.249102771,1.080226297,0.383254039,4.3364684,-1.141364955682318,1.6583059696768747,-1.5581050697569405,1.3009785016313093
39,0,0.249927066,1.087559866,0.392262973,4.351508965,-1.116953188519913,1.9813375380583491,-1.2532739036849088,1.3301171736406012
39,0,0.302259677,1.08444307,0.462092479,3.58778611,0.4328942747459234,1.8440478363857922,1.1095150500596613,-0.14947284028809604
39,0,0.252427731,1.079343324,0.396789549,4.275850829,-1.0428951732084346,1.6194124714322302,-1.100110228560452,1.1835417218714401
39,0,0.262209827,0.995530002,0.399714286,3.796692183,-0.7531951872661526,-2.072425548626138,-1.0011472446864442,0.2552490263370159
39,0,0.270090622,0.97102681,0.409740107,3.595188916,-0.5198028549159078,-3.151750573332708,-0.6619081397868557,-0.1351310960795226
39,0,0.26455254,0.969301418,0.388214348,3.663927846,-0.68381497231357,-3.2277512332887053,-1.390265370126819,-0.0019604914154215144
39,0,0.294682254,0.977028268,0.417443143,3.315531404,0.208486403817369,-2.8873962882205717,-0.4012640451387172,-0.6769224793887795
39,0,0.274115689,1.021803065,0.412117933,3.72763437,-0.40059917368882325,-0.9151406376809664,-0.5814507324735837,0.1214606372249006
39,0,0.294326101,1.16431741,0.439948905,3.955875496,0.19793881574490552,5.362380223199767,0.3602530970447643,0.563641054619168
39,0,0.268825698,1.076840025,0.407183268,4.005718322,-0.5572639946366849,1.5091462965182454,-0.7484227278422745,0.6602035014973427
39,0,0.187486294,1.063157891,0.328555678,5.670589931,-2.9661571597981755,0.9064709545632534,-3.4089084129559137,3.8856240726151263
39,0,0.273353658,1.043293155,0.416634026,3.816642381,-0.4231669720407901,0.03146223431205228,-0.4286417658100765,0.29389932145840486
39,0,0.25102103,1.095965888,0.385502364,4.366032156,-1.0845550853504742,2.3516088848622245,-1.4820295283600453,1.358253516861572
39,0,0.244877447,1.020266809,0.388576374,4.166438435,-1.2664993137382587,-0.9828101700894664,-1.378015662477901,0.9715728322374735
39,0,0.280312702,0.966217424,0.43657482,3.446927013,-0.21707259830210202,-3.363596061188881,0.24608573107492182,-0.4223646516667332
39,0,0.267011538,1.035756766,0.401691782,3.879071199,-0.6109909388925021,-0.3005032191530846,-0.9342356198945673,0.4148451005318524
39,0,0.259366898,1.028153085,0.422834043,3.964087519,-0.8373894633532921,-0.6354327737672698,-0.21885463541524663,0.5795505264195802
39,0,0.264674417,1.045303331,0.399975496,3.949393155,-0.6802055449284079,0.12000715780057293,-0.9923088017708143,0.5510825630830198
39,0,0.284256379,1.122199636,0.41288959,3.947843282,-0.10027930865733749,3.5071620351720236,-0.5553405286339685,0.5480799337932916
39,0,0.273419777,1.132164083,0.420191188,4.140754177,-0.4212088361391888,3.94607942211746,-0.30827970739482796,0.9218137194871181
39,0,0.278240121,1.067945907,0.409610232,3.838216802,-0.27845276535057967,1.1173751293130358,-0.666302660569626,0.3356962870185013
39,0,0.247339431,1.059075312,0.383372066,4.281870092,-1.1935868489464472,0.7266401112983684,-1.5541114443137982,1.195203074373468
39,0,0.267422751,1.050933449,0.389959194,3.929858047,-0.5988127308357328,0.3680045309367315,-1.3312258166351267,0.5132364379754787
39,0,0.247142806,1.040839301,0.38270124,4.211489378,-1.1994099629023829,-0.07662597024416135,-1.5768098758720093,1.0588517776618191
39,0,0.258670891,1.017932893,0.384232628,3.935243309,-0.8580019392598596,-1.0856153043904608,-1.5249930027826157,0.5236695156625273
39,0,0.226862163,1.044704732,0.378598308,4.605019708,-1.8000278664682878,0.0936398632675078,-1.715638903354534,1.8212534036365535
39,0,0.238415722,1.077553103,0.364617585,4.519639449,-1.457865421948901,1.5405562013978908,-2.1886982125491685,1.655842904558263
39,0,0.233151295,1.032743036,0.368633186,4.429497316,-1.6137731566403375,-0.4332530342265195,-2.0528241640424296,1.481207041629908
39,0,0.261251257,1.012522816,0.375715066,3.875666773,-0.7815835526558085,-1.3239202359148734,-1.8131978399532322,0.4082495735291156
39,0,0.261444809,1.038161195,0.392922906,3.970861764,-0.7758514466041917,-0.19459210398775253,-1.2309440535695217,0.5926745349369189
39,0,0.250377563,1.048038106,0.379921636,4.18583077,-1.1036115719004231,0.24046946713732711,-1.670862061018274,1.0091423576548582
39,0,0.255922422,1.060641809,0.395534689,4.144387971,-0.9393987514218752,0.7956417096708486,-1.1425703505967726,0.9288536100441103
39,0,0.272700879,1.098320396,0.401741373,4.027564564,-0.44249923652924067,2.4553210626581565,-0.9325576319820481,0.7025270764610257
39,0,0.352941502,1.404522812,0.493249078,3.979477631,1.9338531684256801,15.943030346183829,2.1637465944364633,0.6093663894376434
39,0,0.303480012,1.071196452,0.447839616,3.529710067,0.46903489658656766,1.260556252916639,0.6272474645545497,-0.2619858189278331
39,0,0.275327763,1.07151432,0.390789168,3.891777237,-0.36470320407648177,1.2745578118544878,-1.3031423672248557,0.43946100251556103
39,0,0.284039494,1.061329324,0.403979873,3.736555466,-0.10670242916761379,0.8259256067386669,-0.8568145346020213,0.13874382374797395
39,0,0.270076407,1.043873624,0.41121794,3.865104824,-0.5202238368097847,0.057030932372548616,-0.6119033826591286,0.3877874986210338
39,0,0.278819258,1.036333204,0.438938376,3.716863792,-0.26130143287963914,-0.27511207996633047,0.32606029094588534,0.10059437723450067
39,0,0.27805809,1.042490362,0.421049092,3.74918191,-0.2838436732031572,-0.0038994677290266552,-0.2792512033900405,0.16320552517738815
39,0,0.26433833,1.01736036,0.395862433,3.848705403,-0.6901588718202498,-1.1108344347947876,-1.1314806272517999,0.35601626199120606
39,0,0.247197419,1.057654342,0.395478347,4.278581664,-1.1977925809698942,0.6640487362498693,-1.144476768998642,1.1888322748112055
39,0,0.264554958,1.033046872,0.412103793,3.904847895,-0.6837433624493845,-0.41986956164847467,-0.581929181165544,0.46478329701763865
39,0,0.288504692,1.04541193,0.438874779,3.623552611,0.025535876184276492,0.12479076388577827,0.32390838843792036,-0.08018100573540266
39,0,0.273353524,1.062837899,0.403697252,3.888144121,-0.4231709404948016,0.8923758369432399,-0.8663774517003637,0.43242242547435855
39,0,0.258880253,1.072799963,0.387240201,4.144000754,-0.851801614865492,1.3311882566854696,-1.4232271351853227,0.9281034394780844
39,0,0.276560031,1.077245772,0.421495014,3.895160728,-0.32820918252147785,1.5270187798583528,-0.2641627452842126,0.44601597132792925
39,0,0.267241495,1.012685359,0.376885512,3.789401641,-0.6041806868087636,-1.3167604859732758,-1.7735939957021432,0.24112477554537487
39,0,0.258839845,1.046544736,0.400308659,4.043213429,-0.8529983110573872,0.1746889919998027,-0.9810357182093115,0.7328442317376179
39,0,0.269626778,1.024320224,0.403160491,3.799030028,-0.533539747324182,-0.804263952722317,-0.884539587368356,0.2597782244531473
